URLS,Headline,Article
/news/world/news/2-americans-dane-win-2022-nobel-prize-chemistry-3135676,"2 Americans, a Dane win 2022 Nobel Prize in chemistry","The Nobel Chemistry Prize was on Wednesday awarded to a trio of chemists from the US and Denmark who laid the foundation for a more functional form of chemistry.Americans Carolyn Bertozzi and Barry Sharpless, together with Denmark's Morten Meldal, were honoured ""for the development of click chemistry and bioorthogonal chemistry,"" the jury said.The award marks the second Nobel for 81-year-old Sharpless, who won the chemistry Nobel in 2001."
/entertainment/tv-film/news/after-12-years-urmila-takes-break-showbiz-3135721,"After 12 years, Urmila takes a break from showbiz ","Urmila Srabanti Kar has decided to take a break after being active in the industry for the past 12 years. She set foot in the world of showbusiness through Lux Channel i Superstar 2009, and has worked in innumerable TV shows ever since.She chats with The Daily Star regarding her decision, and reminisces about her puja holidays.How has these 12 years been for you?I can't believe it has already been a decade that I have been in this industry. I have acted in many TV serials, and received everyone's admiration. From my colleagues in the industry to the viewers, everyone loves me. This is what I appreciate the most.I cherish my identity as an artiste, but I believe it is time for a much-needed break. I am not giving up on acting, I just need a breather.Why did you decide on this so abruptly?I love acting, but I am tired of being offered the same stories, and the same roles. I found myself longing for something different. I don't want to name any names, and I say this with all due respect, but I have been portraying the same characters in the past few months and I am not enjoying this anymore. This is what pushed me to make this decision.I need a break, and some space for myself.You are a two-time elected leader of the Actors' Equity election campaign. How has the organisation been supporting other artistes?
Actors' Equity Bangladesh exists to support artistes. We have been involved with charitable work in the past, and we plan to keep up with it. You have noticed how the organisation have helped out fellow artistes from the association during the pandemic.
We are always looking for ways to be of help. We want to take up more initiatives in the future.








Puja celebrates Bijoya Dashami with family and friends Read more
Durga Puja is coming to an end soon.
Yes, the puja festivities are always joyous, but not for me. It reminds me of my late father. I lost Baba a few years back, in the midst of these festivities. Durga Puja now only reminds me of Baba's absence. I miss him immensely. I remember how he took me to visit Tangail one last time, when he was around. He bought me 22 sarees!
I have many fond memories about Durga Puja, but I keep going back to the last ones that I got to spent with him.
Actors' Equity Bangladesh exists to support artistes. We have been involved with charitable work in the past, and we plan to keep up with it. You have noticed how the organisation have helped out fellow artistes from the association during the pandemic.We are always looking for ways to be of help. We want to take up more initiatives in the future.Durga Puja is coming to an end soon.
Yes, the puja festivities are always joyous, but not for me. It reminds me of my late father. I lost Baba a few years back, in the midst of these festivities. Durga Puja now only reminds me of Baba's absence. I miss him immensely. I remember how he took me to visit Tangail one last time, when he was around. He bought me 22 sarees!
I have many fond memories about Durga Puja, but I keep going back to the last ones that I got to spent with him.
Yes, the puja festivities are always joyous, but not for me. It reminds me of my late father. I lost Baba a few years back, in the midst of these festivities. Durga Puja now only reminds me of Baba's absence. I miss him immensely. I remember how he took me to visit Tangail one last time, when he was around. He bought me 22 sarees!I have many fond memories about Durga Puja, but I keep going back to the last ones that I got to spent with him."
/sports/cricket/news/shakib-yet-join-tigers-nz-sohan-attends-tri-nation-trophy-unveiling-3135626,Shakib yet to join Tigers in NZ; Sohan attends tri-nation trophy unveiling ,"Bangladesh T20I skipper Shakib Al Hasan is yet to join the side in New Zealand, where the Tigers are set to play a tri-nation T20I series, including Pakistan, from Friday. With Shakib absent, Bangladesh vice captain wicketkeeper-batter Nurul Hasan Sohan attended the tri-nation series trophy unveiling on Wednesday. Shakib skipped the Tigers' previous two-match T20I series against the UAE as the all-rounder was playing in the Caribbean Premier League (CPL). However, his CPL side, Guyana Amazon Warriors, were knocked out of the tournament after a heavy 87-run defeat against Barbados Royals in Qualifier 1 on September 27. It was learned that Shakib, who had left for the USA from the Caribbean after the CPL, will be joining the team in New Zealand on Thursday, just a day before he is slated to lead the side in the tri-nation series opener against Pakistan. The tri-nation series is being played as a prelude to the upcoming T20 World Cup in Australia later this month. 
 "
/news/asia/india/news/rescue-my-pet-jaguar-panther-ukraine-3135586,"“Rescue my pet jaguar, panther from Ukraine”","An Indian-origin doctor, who was in Ukraine when the conflict with Russia broke out in February, has approached the Indian government -- in an unusual plea -- to help rescue his pet jaguar and panther he left behind when he was forced out of the war zone.Gidikumar Patil, known as Jaguar Kumar because of his unusual pets, says his topmost priority is to save the life of his ""precious cats"", our New Delhi correspondent reports.The 42-year-old doctor was forced to leave them behind with a local farmer when he left Luhansk in eastern Ukraine after holding out there for a few months.Patil, a Ukrainian citizen since 2016, bought the animals from a zoo of Ukraine capital Kyiv.When Patil ran out of money, he crossed over to Poland to earn a living so he could keep feeding his cats.Reports said Patil is now living in a hostel in Warsaw, the capital of Poland, with other Ukrainian refugees."
/entertainment/tv-film/news/puja-celebrates-bijoya-dashami-family-and-friends-3135666,Puja celebrates Bijoya Dashami with family and friends,"Today is the day of Bijoya Dashami. Colours, festivities and joy are all around for this year's Durga Puja, which ends today with the immersion of Goddess Durga and her offspring in water bodies across the country.  Dhallywood actress, Puja Chery is also enjoying Bijoya Dashami with her friends and family. Today, she is visiting different puja mandaps across the city.""I will start off my puja by going to Dhakeshwari Temple first. Then I will go to different puja mandaps including Banani. I am hoping to have a lot of fun and I am looking forward to it,"" Puja said to The Daily Star. 
Puja posted her pictures from Nabami on her Facebook account, where she was seen in a white and red katan saree, enjoying her time with family and friends. 
 
 



 Puja posted her pictures from Nabami on her Facebook account, where she was seen in a white and red katan saree, enjoying her time with family and friends.   "
/business/news/opec-heads-deep-supply-cuts-clash-us-3135646,"OPEC+ heads for deep supply cuts, clash with US","OPEC+ looks set for deep cuts to its oil output targets when it meets on Wednesday, curbing supply in an already tight market despite pressure from the United States and others to pump more.The potential OPEC+ cut could spur a recovery in oil prices that have dropped to about $90 from $120 three months ago due to fears of a global economic recession, rising U.S. interest rates and a stronger dollar.OPEC+, which includes Saudi Arabia and Russia, is working on cuts of 1-2 million barrels per day, sources told Reuters, with several sources saying cuts could be closer to 2 million.The United States is pushing OPEC not to proceed with the cuts arguing that fundamentals don't support them, a source familiar with the matter said. read moreSources said it remained unclear if cuts could include additional voluntary reductions by members such as Saudi Arabia or if cuts could include existing under-production by the group.OPEC+ fell about 3.6 million bpd short of its output target in August.WASHINGTON REACTION""Higher oil prices, if driven by sizeable production cuts,would likely irritate the Biden Administration ahead of U.S. mid-term elections,"" Citi analysts said in a note.""There could be further political reactions from the U.S., including additional releases of strategic stocks along with some wildcards including further fostering of a NOPEC bill,"" Citi said, referring to a U.S. anti-trust bill against OPEC.JP Morgan also said it expected Washington to put in place countermeasures by releasing more oil stocks.Saudi Arabia and other members of OPEC+ - which groups the Organization of the Petroleum Exporting Countries and other producers including Russia - have said they seek to prevent volatility rather than to target a particular oil price.Benchmark Brent crude traded flat at below $92 per barrel on Wednesday after rising on Tuesday.The West has accused Russia of weaponising energy, creating a crisis in Europe that could trigger gas and power rationing this winter.Moscow accuses the West of weaponising the dollar and financial systems such as SWIFT in retaliation for Russia sending troops into Ukraine in February. The West accuses Moscow of invading Ukraine while Russia calls it a special military operation.Part of the reason Washington wants lower oil prices is to deprive Moscow of oil revenue while Saudi Arabia has not condemned Moscow's actions.Relations have been strained between the kingdom and the administration of Biden, who travelled to Riyadh this year but failed to secure any firm cooperation commitments on energy.""The decision is technical, not political,"" United Arab Emirates Energy Minister Suhail al-Mazroui told reporters.""We will not use it as a political organisation,"" he said, adding that concerns about a global recession would be one of the key topics."
/environment/natural-resources/energy/news/national-grid-failure-pgcb-probe-body-starts-work-find-reason-3135601,Nat'l grid failure: PGCB probe body starts work to find out reason,"Investigation committee of the state-owned Power Grid Company of Bangladesh (PGCB) has started its probe to identify the reasons behind the national power grid failure that triggered a seven-to-eight-hour long blackout across most of the country, starting at 2:04 pm yesterday (October 4, 2022).""We started our probe this morning (October 5, 2022) to identify the possible causes behind the national grid disaster and also the exact point of the incident,"" Eakub Ehalhi Chowdhury, chief of the investigation body and executive director (P and D) of PGCB, told UNB.PGCB initially formed a five-member investigation committee, headed by Eakub Elahi Chowdhury, representatives from Bangladesh Power Development Board (BPDB), Bangladesh University of Engineering and Technology (BUET) and also from other power sector entities, following the national grid failure.Later, an experienced individual who had been working as consultant with grid systems locally and internationally, was co-opted in the committee.Eakub informed that the committee will visit substations and power stations and other relevant facilities to identify the reasons behind the grid-collapse.Official sources said the investigation committee was given three days' time to complete the probe.""It might take more time to reach a conclusion, as this involves a lot of technical issues of the grid system,"" Eakub told UNB.Meanwhile, State Minister Nasrul Hamid instructed the ministry of power, energy and mineral resources to form two more investigation committees to identify the cause of the grid failure and also gave recommendations to avert any further disaster in future.Those two committees are yet to be formed, said an official of Power Division.PGCB and BPDB officials believe that yesterday's grid disaster started from somewhere in Ashuganj-Sirajganj interconnecting transmission line that led to a colossal shutdown of power plants across the country.After a relentless effort of three hours, PGCB first became successful in restoring power in Kalyanpur grid sub-station and then restored power supply in the president's official residence of Bangabhaban and Prime Minister's official residence of Gono Bhaban at 5pm.Gradually, power supply was restored in other parts of the area and within 10:30pm, the entire country had electricity.PGCB officials said the country's power supply demand was relatively lower at around 8500 MW on Tuesday as the weather was not hot.Bangladesh's biggest incident of national power grid failure happened on November 1 in 2014 when the entire country was without power for 17 hours."
/health/disease/news/dengue-claims-2-more-lives-across-country-3135711,Dengue claims 2 more lives across country,"At least two dengue patients died while 344 others were admitted to different hospitals across the country in the last 24 hours till 8am today, showing a concerning rise in dengue cases.With the latest, the total number of deaths from dengue rose to 63.Among the death cases, 31 are in Dhaka, 20 in Cox's Bazar, six in Chattogram, five in Barishal and one in Narayanganj, according to the Directorate General of Health Services.With 344 new patients, 74 from outside Dhaka, the total number of dengue cases this year rose to 18,646.A total of 2,156 dengue patients are still undergoing treatment, of which 555 are from outside Dhaka.A total of 16,427 patients have been released from hospitals, including 3,930 in outside Dhaka this year so far."
/star-multimedia/views-multimedia/news/no-proper-conservation-old-dhaka-heritage-sites-3135656,No proper conservation of Old Dhaka heritage sites,"One after another, the heritage sites of Old Dhaka are being torn down. That, too, despite directives from the High Court ensuring their conservation. This is all being done by vested parties under the guise of identifying risky structures. So far, the victims include structures such as Jahaj Bari and Neelam Ghar. Now, a section of Boro Katra has been demolished illegally. The Urban Study Group (USG) has been valiantly advocating for the conservation of Dhaka's heritage sites for years now. Its founder and CEO, Taimur Islam, recently spoke to The Daily Star Opinion regarding their work and experience.  "
/sports/sports-special/t20-world-cup-2022/news/india-bowlers-must-start-delivering-final-overs-dravid-3135726,India bowlers must start delivering in final overs: Dravid,"India's T20 bowlers need to lift their game in the final overs, head coach Rahul Dravid has said, after pace spearhead Jasprit Bumrah's injury ruled him out of this month's World Cup.Rohit Sharma's men have haemorrhaged runs at the tail-end of their recent T20 series against both South Africa and Australia, conceding 73 in the last five overs of Tuesday's loss to the Proteas at Indore.""We have to look at how we can get better,"" Dravid told reporters after the match.""Certainly that's an area that we would like to improve and get better at because margins can be really small in these big tournaments, and every boundary can matter.""A back injury to Bumrah, who is known as ""yorker king"" for his ability to bowl the toe-crushing deliveries, has been a big blow to India ahead of the showpiece T20 tournament in Australia, which starts October 16.Dravid said the team will miss the speedster but are in no hurry to name his replacement.""Bumrah's absence is a big loss, he's been a great player but it happens, it's an opportunity for someone else to stand up,"" Dravid said.He added that Mohammed Shami would be an ""ideal"" replacement but it was too soon to tell whether the pacer had recovered from his recent bout with Covid.""We have to get reports as to how he is recovering and what's his status... and we will take a call,"" he said.Top-ranked India's World Cup squad will depart for Perth on Thursday to get used to local conditions.They begin their World Cup campaign in Melbourne against arch-rivals Pakistan on October 23."
/news/bangladesh/crime-justice/news/mugging-attempt-after-quarrel-university-student-aide-arrested-3135631,"Mugging attempt after quarrel: University student, aide arrested","Police arrested a private university student and one of his associates, who used to mug people after initiating a quarrel with the victim on the city streets. They arrestees are Al Raju (25), the university student, and his aide Suman Khan (29), Mohammad Mohsin, officer-in-charge of Uttara West Police Station, told The Daily Star.The arrestees picked up a quarrel with a private car driver at Road No 13 of Sector 13 in Uttara, saying the car hit one of them around 11:00pm yesterday (October 4, 2022). They later beat up the driver and tried to mug him.Hearing hue and cry, a patrol team of police rushed there and arrested them, the OC said.Apart from the car drivers, one of the gang members used to bump into a pedestrian and initiate quarrel. Then, others rushed there, beat up the pedestrians and fled taking away his valuables, he said.The police officer said this gang having eight to 10 members used to roam on different city streets and snatched mobile phones, laptops and other valuables from people in similar way.They are locally known as ""Ganjam Party""."
/shout/news/bangladesh-wins-1-silver-and-5-bronze-medals-open-world-astronomy-olympiad-3135691,Bangladesh wins 1 silver and 5 bronze medals at Open World Astronomy Olympiad,"This year, the Open World Astronomy Olympiad (OWAO) was organised for the first time ever and was held in Saransk, Russia from September 26 to October 2. The competition seeks to promote astronomy education, recognise bright students, and build worldwide academic relations. Hritom Sarker Oyon, from Adamjee Cantonment Public School, bagged the silver medal at the competition while the bronze winners include Imdadullah Raji from Notre Dame College, Ahnaf Anwar Nafi from Chattogram College, Radh Chowdhury from Dhaka Residential Model College, Faiyaz Siddiquee from DPS STS School, and Md Faijul Kabir Jishan from Ananda Mohan College.The competition was conducted remotely with the exams being monitored through video surveillance. It consisted of four rounds – theoretical, practical, observational, and test rounds. Participants were required to use computers for data processing and analysis. The selection process for the competition was regulated by the Bangladesh Olympiad on Astronomy and Astrophysics (BDOAA). The activities of the organisation include conducting several regional and national olympiads on astronomy and astrophysics (A&A), hosting the A&A camp, and sending students to different international olympiads.After rigorous training at the camp, a team of six members was selected and led by Md. Arman Hasan, Fahim Rajit Hossain, and Md. Mahmudunnobe, all of whom are academic team members of BDOAA. During the process, the participating members gained in-depth astronomical knowledge by developing various mathematical and observational abilities.Maisha Islam Monamee is a student of IBA, DU, and a freelance journalist who likes reading, scribbling, and blogging. Write to her at mislammonamee@gmail.com"
/business/news/banks-financing-musks-twitter-deal-face-hefty-losses-3135621,Banks financing Musk's Twitter deal face hefty losses,"Elon Musk's U-turn on buying Twitter Inc (TWTR.N) could not have come at a worse time for the banks funding a large portion of the $44 billion deal and they could be facing significant losses.As in any large acquisition, banks would look to sell the debt to get it off their books. But investors have lost their appetite for riskier debt such as leveraged loans, spooked by rapid interest rate hikes around the world, fears of recession and market volatility driven by Russia's invasion of Ukraine.While Musk will provide much of $44 billion by selling down his stake in electric vehicle maker Tesla Inc (TSLA.O) and by leaning on equity financing from large investors, major banks have committed to provide $12.5 billion.They include Morgan Stanley , Bank of America Corp and Barclays Plc (BARC.L).Mitsubishi UFJ Financial Group Inc (8306.T), BNP Paribas SA (BNPP.PA), Mizuho Financial Group Inc (8411.T) and Societe Generale SA are also part of the syndicate.Noting other recent high-profile losses for banks in leveraged financing, more than 10 bankers and industry analysts told Reuters the outlook was poor for the banks trying to sell the debt.The Twitter debt package is comprised of $6.5 billion in leveraged loans, $3 billion in secured bonds, and another $3 billion in unsecured bonds.""From the banks' perspective, this is less than ideal,"" said Wedbush Securities analyst Dan Ives. ""The banks have their backs to the wall - they have no choice but to finance the deal.""Leveraged financing sources have also previously told Reuters that potential losses for Wall Street banks involved in the Twitter debt in such a market could run to hundreds of millions of dollars.Societe Generale did not respond to a request for comment while the other banks declined to comment. Twitter also declined to comment. Musk did not immediately respond to a request for comment.Just last week, a group of lenders had to cancel efforts to sell $3.9 billion of debt that financed Apollo Global Management Inc's (APO.N) deal to buy telecom and broadband assets from Lumen Technologies Inc .That came on the heels of a group of banks having to take a $700 million loss on the sale of about $4.55 billion in debt backing the leveraged buyout of business software company Citrix Systems Inc.""The banks are on the hook for Twitter — they took a big loss on the Citrix deal a few weeks ago and they're facing an even bigger headache with this deal,"" said Chris Pultz, portfolio manager for merger arbitrage at Kellner Capital.Banks have been forced to pull back from leveraged financing in the wake of Citrix and other deals weighing on their balance sheet and that is unlikely to change anytime soon.The second quarter also saw U.S. banks start to take a hit on their leveraged loans' exposure as the outlook for dealmaking turned sour. Banks will begin reporting third-quarter earnings next week."
/business/economy/news/creating-jobs-bringing-home-dollars-3135206,"Creating jobs, bringing  home dollars","The outsourcing of graphic designing and image editing holds great promise for Bangladesh as many are already earning foreign currencies riding on the boom in digital businesses worldwide. India, the Philippines and Vietnam have long been among the major markets for outsourcing for global clients, but Bangladesh has also become a favourite destination owing to lower prices and the ability to deliver large-scale work.Currently, 7,000 people are working at more than 100 small and medium companies in the graphic designing and image editing segment of the country. Another 50,000 are working as freelancers, according to an estimate by industry people.The growing demand for digital designs for e-commerce, catalogues, brochures, magazines, printings, newspapers, signboards, and business cards has created plenty of opportunities for local freelancers and firms.""Worldwide, the e-commerce boom has played a significant role in raising orders for graphic design and image processing,"" said Nazim Farhan Choudhury, chief executive officer of GraphicPeople.India, the Philippines and Vietnam have long been among the major markets for outsourcing for global clients, but Bangladesh has also become a favourite destination owing to lower prices and the ability to deliver large-scale work India, the Philippines and Vietnam have long been among the major markets for outsourcing for global clients, but Bangladesh has also become a favourite destination owing to lower prices and the ability to deliver large-scale work Located in Dhaka, GraphicPeople is an offshore studio providing digital print and production support services to advertising agencies and brands, and counts Dell and Microsoft among its customers. It employs about 250 people.With e-commerce and digital business thriving, the need for pictures and video has gone up. Large studios are flourishing in the global market.The segment even has the potential to diversify the export basket as basic skills are needed to get jobs in graphic design and image processing, said industry people.""What we are doing now is that we are providing backend editing and corrections. But we can be as large as the garment industry,"" Choudhury said.He said the garment sector, which accounts for about 85 per cent of Bangladesh's over $52 billion export earnings in the last fiscal year, has done a remarkable job. But, average salaries and export earnings per worker in the graphic designing and image editing segment are much higher than that of the apparel industry.""The value-edition is about 20 per cent in the garment sector whereas it is close to 100 per cent in the graphic designing and image editing segment.""The outsourcing of graphic designing and image editing is part of the business process outsourcing sector and the broader IT-enabled services industry.Bangladesh earned less than $500 million from the exports of IT-enabled services in the last fiscal year, data from the Export Promotion Bureau showed.However, the Bangladesh Association of Software and Information Services (BASIS), the national trade body for software and IT-enabled services, put the figure at $1.3 billion since a significant portion of the overseas income is either brought into the country through unofficial channels or is not fetched at all.The global business process outsourcing market size was valued at $251 billion in 2021 and expected to reach $492 billion by 2028, said California-based newswire distribution network GlobeNewswire, citing data from SkyQuest Technology Consulting Pvt Ltd, an Indian firm.Skill-based training with an emphasis on student loans and certification, recognising companies with more than 500 employees as economic zones, and treating IT-enabled services as emergency services could propel the industry to a higher level and consistently support clients, said Choudhury.Mainly two groups of people work in the segment: individual freelancers working with marketplaces such as Upwork and Fiverr, and the other group that is employed by small and medium-sized firms.Kamruzzaman Sishir, a top-rated character illustrator at Fiverr, a global online marketplace for freelance services, said: ""It's a market with a huge potential.""But earnings depend on skills and there is stiff competition for the designing tasks that need basic skills.""Creativity matters. Some people with a six-month training might not land a job in designing whereas someone can win many orders with the same amount of training thanks to creativity,"" Sishir added.A skilled graphic designer and image editor can command six-figure salaries easily whereas someone with a lower level of skills struggles to earn Tk 15,000, according to the freelancer.The KOW Company, a content post-production management company with a focus on image and image editing, began its journey in 2014 with a three-member team and a one-room office in Dhaka's Bangla Motor. Today, it has grown into a family of more than 500 individuals working with 25 studios globally and processing around 25,000 photos every day.Kowser Ahmed Nirob, CEO and founder of The KOW Company, thinks image editing, computer-generated imagery, 3D, and content post-production segments have a big potential to fetch foreign currencies.From Bangladesh, many people go to the Middle East spending Tk 5 lakh to Tk 6 lakh. Many of them have to sell land to manage the fund. But the return is very low.""If they get proper training, they can earn foreign currencies sitting at home within a few months. Besides, graphic design and related verticals require basic skills to land jobs,"" said Nirob.According to the entrepreneur, it takes more than two years to become a skilled software developer.""But for image processing, if you train someone for six months, you will get a skilled worker to get your job done.""Wahid Sharif, president of the Bangladesh Association of Contact Center and Outsourcing, said as e-commerce and digital needs are thriving globally, the demand for image processing and related segments is growing fast.""It is one of the most promising areas in the business process outsourcing.""Russell T Ahmed, president of the BASIS, said creativity and basic skills are needed to flourish in the world of graphic designing and image editing.""For a graphic design or image editing job, you don't need a graduate in computer science and engineering. A graduate in the humanities and other areas can do it with training,"" he said.Ahmed underscores branding for the industry as well.""We are lagging when it comes to branding. If we can brand well, our firms will get smooth access to the global market,"" he said."
